K,seed,round,best,rho,rho_star,L_hat,L_analytic,cos_T1
8,9,10,0.7402989627656922,0.5610871039553036,0.7552895441198167,6.479911122438712,4.444444444444445,1.0000001192092896
8,9,11,0.7490872780763705,0.8439055435646202,0.7194833648525021,7.797724001721857,4.444444444444445,1.0
8,9,12,0.7672336417503457,0.833167153172809,0.7008936183367607,8.535000857135117,4.444444444444445,0.9999998211860657
8,9,13,0.7672336417503457,0.725110023658237,0.683659289862943,9.254338084120105,4.444444444444445,0.9999999403953552
8,9,14,0.7672336417503457,0.3449113833787917,0.6989505112517795,8.614329166425772,4.444444444444445,1.0000001192092896
8,9,15,0.7672336417503457,0.49587742187819245,0.5490133655339888,16.428985623232194,4.444444444444445,0.9999999403953552
12,0,0,0.6053661246355428,1.0,0.726916327144117,7.513482987203341,3.076923076923077,1.0
12,0,1,0.6053661246355428,0.8960568254998224,0.41285227606985103,28.443477629311108,3.076923076923077,1.0
12,0,2,0.6566955317305874,0.7959593933518903,0.7192569179028976,7.806475686480743,3.076923076923077,1.0000001192092896
12,0,3,0.6566955317305874,0.7900226652391312,0.49260090439005877,20.600818678488036,3.076923076923077,1.0
12,0,4,0.6566955317305874,0.8818751185215786,0.5891957022066953,13.944578898139719,3.076923076923077,1.0000001192092896
12,0,5,0.6566955317305874,0.874234429720157,0.5441667800349307,16.75343797854801,3.076923076923077,1.0
12,0,6,0.6566955317305874,0.7502770543023013,0.391880143533809,31.036012745245216,3.076923076923077,0.9999998807907104
12,0,7,0.6566955317305874,0.7009252282939433,0.34270526098208376,38.35918579915112,3.076923076923077,0.9999997615814209
12,0,8,0.6566955317305874,0.8024038888377135,0.39102431487328965,31.14771444962686,3.076923076923077,1.0
12,0,9,0.6566955317305874,0.7199359279911373,0.49021399042683483,20.798509203268093,3.076923076923077,1.0
12,0,10,0.6566955317305874,0.9134804305479965,0.5210001081881731,18.38770795950865,3.076923076923077,1.0
12,0,11,0.6566955317305874,0.8662569358245925,0.4741680377127964,22.179139902538093,3.076923076923077,1.0
12,0,12,0.6656552316435828,0.764482871297595,0.6126621379636745,12.64441975551919,3.076923076923077,0.9999999403953552
12,0,13,0.6656552316435828,0.5816694252340072,0.6684493579528595,9.91999283423718,3.076923076923077,1.0
12,0,14,0.6870499089340425,0.7039546974737602,0.6988917072068697,8.616736747285605,3.076923076923077,1.0
12,0,15,0.6870499089340425,0.694845124315635,0.6614854703327199,10.23498005170124,3.076923076923077,0.9999998211860657
12,1,0,0.6540157944270901,1.0,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,1,1,0.6540157944270901,0.8238617380451723,0.35494111852110677,36.34737413160738,3.076923076923077,0.9999999403953552
12,1,2,0.6540157944270901,0.790921720870391,0.3176650264294122,42.95940168422716,3.076923076923077,1.0
12,1,3,0.6540157944270901,0.85005881164821,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,1,4,0.6540157944270901,0.9297244513064503,0.20929593080025602,75.55847513866493,3.076923076923077,0.9999999403953552
12,1,5,0.6540157944270901,0.7135534431280374,0.5965621545160446,13.525425387107921,3.076923076923077,0.9999998807907104
12,1,6,0.6652219060558583,0.7351991988584687,0.08775867561742037,207.89769625955861,3.076923076923077,1.0000001192092896
12,1,7,0.6652219060558583,0.7359384998145175,0.34327056152658547,38.26307945271051,3.076923076923077,1.0
12,1,8,0.6652219060558583,0.8559596019254053,0.255846941378843,58.17173772808635,3.076923076923077,1.0
12,1,9,0.6652219060558583,0.8107923359274176,0.3333333333333333,40.0,3.076923076923077,0.9999998807907104
12,1,10,0.6652219060558583,0.683847342474663,0.10381102194000076,172.65777011191855,3.076923076923077,1.0
12,1,11,0.6652219060558583,0.8903573029025635,0.5621033695993117,15.580644204742535,3.076923076923077,0.9999999403953552
12,1,12,0.6652219060558583,0.7656385890321032,0.021436305741531422,912.9965825805201,3.076923076923077,1.0
12,1,13,0.66671157274492,0.8368283238980425,0.6435665660202918,11.076816379192378,3.076923076923077,0.9999998807907104
12,1,14,0.6801412281899369,0.7744662359070096,0.6456562854461861,10.976233718810365,3.076923076923077,1.0000001192092896
12,1,15,0.6972913805537084,0.23651306651039103,0.6420216747658198,11.15159625614678,3.076923076923077,1.0
12,2,0,0.6583227075839666,1.0,0.11996388131009292,146.71684661737717,3.076923076923077,1.0
12,2,1,0.6583227075839666,0.6927057938862266,0.6430917121265921,11.099763257504108,3.076923076923077,1.0000001192092896
12,2,2,0.6583227075839666,0.9659200769582732,0.8294296589080432,4.112954950670929,3.076923076923077,0.9999998807907104
12,2,3,0.6583227075839666,0.7562876975639239,0.3333333333333333,40.0,3.076923076923077,0.9999998807907104
12,2,4,0.6583227075839666,0.9601150388566672,0.3333333333333333,40.0,3.076923076923077,1.0
12,2,5,0.6583227075839666,0.6573274320638974,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,2,6,0.6583227075839666,0.7594673288715347,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,2,7,0.6583227075839666,0.9213316688108217,0.3333333333333333,40.0,3.076923076923077,1.0
12,2,8,0.6583227075839666,0.8559033161846513,0.6600401723673415,10.301185953980266,3.076923076923077,1.0
12,2,9,0.6583227075839666,0.7100768815626106,0.38143863460834165,32.43307359396316,3.076923076923077,1.0
12,2,10,0.6583227075839666,0.8201074501520268,0.42747407012802796,26.786463548561024,3.076923076923077,1.0000001192092896
12,2,11,0.6587392837769648,0.7590974152198369,0.5949380309939045,13.616946569356081,3.076923076923077,1.0000001192092896
12,2,12,0.6857068821234912,0.7690643048714079,0.6350820107251679,11.491995777306014,3.076923076923077,0.9999999403953552
12,2,13,0.6857068821234912,0.7588585009591435,0.32776915363801307,41.018554607758844,3.076923076923077,0.9999998211860657
12,2,14,0.6857068821234912,0.43203949273249925,0.616498938486523,12.441256183018082,3.076923076923077,1.0000001192092896
12,2,15,0.6857068821234912,0.3869506371213801,0.433657796060104,26.119313850011,3.076923076923077,0.9999999403953552
12,3,0,0.5878820458842803,1.0,0.42816214836311123,26.711275334499234,3.076923076923077,0.9999998807907104
12,3,1,0.5909999377139139,0.8454561973358395,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,3,2,0.6220758979845332,0.7509485620978084,0.3333333333333333,40.0,3.076923076923077,0.9999998807907104
12,3,3,0.6331214982316841,0.7531912717783233,0.418113139526375,27.833942799920976,3.076923076923077,1.0000001192092896
12,3,4,0.6399061218711645,0.8010279523981076,0.5650921853769836,15.392455456905015,3.076923076923077,1.0000001192092896
12,3,5,0.6399061218711645,0.7152334388556101,0.3333333333333333,40.0,3.076923076923077,1.0
12,3,6,0.6422070883732826,0.5477123388376665,0.3333333333333333,40.0,3.076923076923077,0.9999999403953552
12,3,7,0.6483309736352688,0.7143423653515419,0.6804296286667398,9.393193884265115,3.076923076923077,1.0
12,3,8,0.6483309736352688,0.8533029085659386,0.29749777058966104,47.22739454604525,3.076923076923077,1.0000001192092896
12,3,9,0.6483309736352688,0.8170706739700252,0.09746788380688817,185.1957959775318,3.076923076923077,0.9999998807907104
12,3,10,0.6483309736352688,0.8897347431145608,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,3,11,0.6483309736352688,0.8878960544805967,0.5487965344034014,16.44337882297684,3.076923076923077,0.9999998211860657
12,3,12,0.6483309736352688,0.6352837705789035,0.5615191918274764,15.617660609087228,3.076923076923077,1.0000001192092896
12,3,13,0.6628211602346874,0.7090601658356205,0.46027784433406066,23.45201544283846,3.076923076923077,1.0
12,3,14,0.6628211602346874,0.8427851593269662,0.5121212061408215,19.05325489392147,3.076923076923077,1.0000001192092896
12,3,15,0.6628211602346874,0.5415772788457281,0.6895295632695233,9.005282826694991,3.076923076923077,1.0
12,4,0,0.5887518058854645,1.0,0.5877634236565542,14.027296008957736,3.076923076923077,1.0000001192092896
12,4,1,0.6182562861494338,0.8209121458375996,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,4,2,0.6182562861494338,0.7620265514596184,0.7060210937898953,8.32776552417256,3.076923076923077,1.0
12,4,3,0.6182562861494338,0.7775994307114391,0.0701260104438054,265.20088157626975,3.076923076923077,1.0
12,4,4,0.6182562861494338,0.8952356035421177,0.3333333333333333,40.0,3.076923076923077,0.9999998807907104
12,4,5,0.6344127544124855,0.7067947475713078,0.1931305659554147,83.55688599088512,3.076923076923077,1.0
12,4,6,0.6344127544124855,0.6506731244583489,0.3333333333333333,40.0,3.076923076923077,0.9999999403953552
12,4,7,0.6344127544124855,0.8273958957312888,0.6118539943020149,12.68753687358928,3.076923076923077,1.0
12,4,8,0.6344127544124855,0.7966588486736909,0.5780070023614353,14.601656931992904,3.076923076923077,1.0000001192092896
12,4,9,0.6344127544124855,0.762191641182162,0.31225092385599906,44.051051484553525,3.076923076923077,1.0
12,4,10,0.6414272518708348,0.9481757702157381,0.49873917700432735,20.101120830590915,3.076923076923077,0.9999997615814209
12,4,11,0.6571921799712099,0.764679926113466,0.4512398108968303,24.3223304261439,3.076923076923077,0.9999999403953552
12,4,12,0.6571921799712099,0.8902096830665213,0.6678804868956547,9.945477360719284,3.076923076923077,0.9999999403953552
12,4,13,0.6944944176938437,0.5611074757296939,0.7025462806767119,8.467875426990302,3.076923076923077,1.0
12,4,14,0.6944944176938437,0.6772708484569142,0.586469069852552,14.102395212467606,3.076923076923077,1.0
12,4,15,0.7009361561718264,0.5583271371138567,0.7498091909220808,6.673452715890189,3.076923076923077,1.0
12,5,0,0.6323132857122611,1.0,0.750218296495105,6.658907271972266,3.076923076923077,0.9999998211860657
12,5,1,0.6323132857122611,0.9190132966634152,0.06247333933235566,300.136560871203,3.076923076923077,1.0
12,5,2,0.6323132857122611,0.7938622450174627,0.396529132152515,30.437656097125043,3.076923076923077,1.0
12,5,3,0.6323132857122611,0.7036258979002779,0.3333333333333333,40.0,3.076923076923077,0.9999999403953552
12,5,4,0.6323132857122611,0.7595012441362465,0.448614061170505,24.581750174786844,3.076923076923077,1.0
12,5,5,0.6323132857122611,0.7889722592992645,0.3333333333333333,40.0,3.076923076923077,0.9999998211860657
12,5,6,0.6323132857122611,0.7271016484635596,0.5542672383981431,16.083676996318395,3.076923076923077,0.9999998807907104
12,5,7,0.6323132857122611,1.0,0.5262514004528921,18.004649456111647,3.076923076923077,1.0
12,5,8,0.6397426512146576,0.7961468363025208,0.4422400894231426,25.224303445868,3.076923076923077,0.9999998211860657
12,5,9,0.6503478441981765,0.7924973014712037,0.5396572452666262,17.060560523223742,3.076923076923077,1.0
12,5,10,0.6503478441981765,0.67350452885038,0.560644833975428,15.673208398592973,3.076923076923077,1.0000001192092896
12,5,11,0.6696623208884043,0.7724149495356726,0.6053501679956107,13.038728751364648,3.076923076923077,1.0
12,5,12,0.6977967259131209,0.8744058834576767,0.6048473254412157,13.066195647654842,3.076923076923077,1.0
12,5,13,0.6977967259131209,0.4843037693097214,0.6086948053091749,12.857188570619364,3.076923076923077,1.0
12,5,14,0.6977967259131209,0.6165993477325439,0.6293208046805596,11.780293693217262,3.076923076923077,0.9999999403953552
12,5,15,0.6977967259131209,0.4894634869081672,0.598041294400487,13.442506708586427,3.076923076923077,1.0000001192092896
12,6,0,0.6244868524351268,1.0,0.7317226833442422,7.332759329795042,3.076923076923077,1.0
12,6,1,0.6244868524351268,0.7562007464063356,0.44820882469405277,24.622057617120763,3.076923076923077,1.0000001192092896
12,6,2,0.6244868524351268,0.5925818898076882,0.3333333333333333,40.0,3.076923076923077,0.9999999403953552
12,6,3,0.6244868524351268,0.7967174816855538,0.7650722799677937,6.1413209230922785,3.076923076923077,0.9999999403953552
12,6,4,0.6244868524351268,0.8275679088043084,0.09627604812598135,187.73598822657468,3.076923076923077,1.0
12,6,5,0.6244868524351268,0.7529897452181291,0.5750306809535439,14.780752857977987,3.076923076923077,0.9999999403953552
12,6,6,0.6244868524351268,0.8229129847791443,0.32881159908394975,40.82510487987301,3.076923076923077,1.0
12,6,7,0.6266341650383185,0.8617456892067689,0.3333333333333333,40.0,3.076923076923077,1.0
12,6,8,0.6266341650383185,0.8037995179916834,0.3333333333333333,40.0,3.076923076923077,1.0
12,6,9,0.6266341650383185,0.8290986355405043,0.7350551492532488,7.20884279270506,3.076923076923077,1.0000001192092896
12,6,10,0.6266341650383185,0.7301050065026676,0.1395776071169121,123.28946034479388,3.076923076923077,1.0
12,6,11,0.6338487779941235,0.7647145505908574,0.5144581546333231,18.87585378883707,3.076923076923077,0.9999998807907104
12,6,12,0.6427672255089302,0.7658729350922235,0.26411551228882946,55.72444278898906,3.076923076923077,1.0
12,6,13,0.6427672255089302,0.7633201653689513,0.45172378869552093,24.274843389929952,3.076923076923077,1.0000001192092896
12,6,14,0.6446731150702347,0.8585658339479753,0.5336820126265893,17.475499504971612,3.076923076923077,1.0000001192092896
12,6,15,0.6653418299799504,0.7092308785965737,0.5056121993866676,19.556007596851863,3.076923076923077,1.0000001192092896
12,7,0,0.5875510669577428,1.0,0.648563869321088,10.837363821909872,3.076923076923077,1.0
12,7,1,0.6217979907394787,0.8466569161522524,0.6218308411981233,12.163087892946342,3.076923076923077,1.0
12,7,2,0.6217979907394787,0.7868063095178833,0.7340831289989183,7.244870791778504,3.076923076923077,1.0
12,7,3,0.6217979907394787,0.8332849836434421,0.3333333333333333,40.0,3.076923076923077,0.9999998807907104
12,7,4,0.6661758856564768,0.8675975714988934,0.6585001090738244,10.37205267608817,3.076923076923077,1.0
12,7,5,0.6661758856564768,0.8565380028532852,0.3333333333333333,40.0,3.076923076923077,0.9999998807907104
12,7,6,0.6661758856564768,0.615600849208998,0.3333333333333333,40.0,3.076923076923077,1.0
12,7,7,0.6661758856564768,0.8089763111278617,0.3333333333333333,40.0,3.076923076923077,1.0
12,7,8,0.6661758856564768,0.9085941204794762,0.5810996768522327,14.41750322137209,3.076923076923077,1.0
12,7,9,0.6661758856564768,0.705721447625071,0.3333333333333333,40.0,3.076923076923077,1.0
12,7,10,0.6661758856564768,0.6662421861339156,0.6741501438759627,9.666981727559804,3.076923076923077,1.0
12,7,11,0.6661758856564768,0.813274839301166,0.3333333333333333,40.0,3.076923076923077,0.9999999403953552
12,7,12,0.6661758856564768,0.7654141995474387,0.33709527224970665,39.33040788891517,3.076923076923077,1.0
12,7,13,0.6661758856564768,0.7739614973520056,0.4253358448379282,27.02166592054071,3.076923076923077,1.0000001192092896
12,7,14,0.6843971503932443,0.641468158773362,0.46201451829369006,23.28868294845779,3.076923076923077,1.0
12,7,15,0.7004665330515314,0.7383982023298727,0.6849621991810527,9.198691583144571,3.076923076923077,1.0
12,8,0,0.6491926260739597,1.0,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,8,1,0.6491926260739597,0.7428271048148737,0.3333333333333333,40.0,3.076923076923077,1.0
12,8,2,0.6491926260739597,0.980035437621082,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,8,3,0.6491926260739597,0.8380997083458926,0.33261769730889224,40.129091632266906,3.076923076923077,1.0000001192092896
12,8,4,0.6491926260739597,0.7673605061401089,0.6049427004058074,13.060982447732,3.076923076923077,1.0
12,8,5,0.6491926260739597,0.816962434539145,0.6511834163847793,10.713312865114721,3.076923076923077,1.0
12,8,6,0.6491926260739597,0.6884233703728623,0.5192885696420486,18.51423114085916,3.076923076923077,1.0
12,8,7,0.6491926260739597,0.6512793066274988,0.10232221793472382,175.46097029248276,3.076923076923077,1.0
12,8,8,0.6491926260739597,0.7358858953020047,0.4355209574074343,25.922015140340992,3.076923076923077,1.0000001192092896
12,8,9,0.6491926260739597,0.7939084766822446,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,8,10,0.6491926260739597,0.7773034024620736,0.6977117188096353,8.665134124623796,3.076923076923077,1.0000001192092896
12,8,11,0.6491926260739597,0.7705009929525477,0.609992082139989,12.78731082842177,3.076923076923077,0.9999999403953552
12,8,12,0.666631495659561,0.7152919064784637,0.3567383970710079,36.063491242348796,3.076923076923077,0.9999998807907104
12,8,13,0.666631495659561,0.6791983004424141,0.7388307272397906,7.069799972611204,3.076923076923077,1.0
12,8,14,0.6711194036848986,0.5016695368322259,0.7958987931652431,5.1288231264444635,3.076923076923077,0.9999998807907104
12,8,15,0.6711194036848986,0.4009925048199581,0.5636161410031214,15.485144134453094,3.076923076923077,1.0
12,9,0,0.6029019725050382,1.0,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,9,1,0.6029019725050382,0.7351973306190894,0.3333333333333333,40.0,3.076923076923077,0.9999999403953552
12,9,2,0.6078735385456284,0.8109848641369131,0.3333333333333333,40.0,3.076923076923077,0.9999998807907104
12,9,3,0.6622709349040433,0.7076645356403554,0.2673571014874231,54.80631667807347,3.076923076923077,1.0
12,9,4,0.6622709349040433,0.7005655187946269,0.3333220986601175,40.0020223093388,3.076923076923077,1.0
12,9,5,0.6622709349040433,0.668795351395108,0.27297273890396806,53.26738955803204,3.076923076923077,1.0
12,9,6,0.6622709349040433,0.7655841322859467,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,9,7,0.6622709349040433,0.7242922149467635,0.3333333333333333,40.0,3.076923076923077,1.0
12,9,8,0.6622709349040433,0.8299184570576235,0.3333333333333333,40.0,3.076923076923077,1.0000001192092896
12,9,9,0.6622709349040433,0.7639451748728046,0.2490591519747058,60.3022086979208,3.076923076923077,0.9999998807907104
12,9,10,0.6622709349040433,0.736164366968304,0.5566256553638395,15.93079084169586,3.076923076923077,0.9999999403953552
12,9,11,0.6622709349040433,0.864909817086208,0.5883222326100324,13.994975697709082,3.076923076923077,1.0000001192092896
12,9,12,0.6622709349040433,0.7848203829976624,0.6015284865320231,13.248633186610146,3.076923076923077,1.0
12,9,13,0.6710034120719618,0.7644804614570474,0.6477787808470483,10.874737782932014,3.076923076923077,1.0
12,9,14,0.7112264047304978,0.7160197135499562,0.6116546743268751,12.698188764779669,3.076923076923077,1.0000001192092896
12,9,15,0.7112264047304978,0.6964316257946291,0.6403174239848204,11.234508465404696,3.076923076923077,1.0000001192092896
18,0,0,0.608980088883994,1.0,0.7496288366480478,6.679870120031199,2.1052631578947367,1.0
18,0,1,0.608980088883994,0.8781056880404667,0.7080515391414234,8.246531353143888,2.1052631578947367,1.0000001192092896
18,0,2,0.608980088883994,0.7566457158497152,0.1962531934619745,81.90916971690015,2.1052631578947367,1.0
18,0,3,0.6314752621662109,0.8037092448739441,0.7417335617267574,6.963860113650451,2.1052631578947367,1.0
18,0,4,0.6380726132618078,0.6542282985267769,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,0,5,0.6380726132618078,0.6077757847649791,0.3333333333333333,40.0,2.1052631578947367,1.0
18,0,6,0.6380726132618078,1.0,0.0827908369071677,221.5726274445775,2.1052631578947367,1.0000001192092896
18,0,7,0.6380726132618078,0.814871198501529,0.3333333333333333,40.0,2.1052631578947367,1.0
18,0,8,0.6380726132618078,0.6967208410971918,0.42021542678522783,27.594635335037335,2.1052631578947367,1.0
18,0,9,0.6380726132618078,0.7224335250863722,0.3333333333333333,40.0,2.1052631578947367,1.0
18,0,10,0.6380726132618078,0.735962290203833,0.3333333333333333,40.0,2.1052631578947367,1.0
18,0,11,0.6380726132618078,0.7448960330219797,0.48828229448475186,20.959912382455972,2.1052631578947367,0.9999999403953552
18,0,12,0.6380726132618078,0.8191240605805341,0.4836069989238407,21.355894444260592,2.1052631578947367,0.9999998807907104
18,0,13,0.6380726132618078,0.9053053226024081,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,0,14,0.6380726132618078,1.0,0.07594380105950499,243.3526334075536,2.1052631578947367,0.9999998807907104
18,0,15,0.6412102844384339,0.8625567368101573,0.039245006035464935,489.6189813788382,2.1052631578947367,1.0000001192092896
18,1,0,0.5961848840886752,1.0,0.3333333333333333,40.0,2.1052631578947367,0.9999999403953552
18,1,1,0.5966120833779255,0.8054073519818111,0.3333333333333333,40.0,2.1052631578947367,1.0
18,1,2,0.6314869133943646,0.7531160316185602,0.3333333333333333,40.0,2.1052631578947367,1.0
18,1,3,0.6460800108018481,0.8014528462271973,0.5699823359250389,15.088806686511585,2.1052631578947367,1.0
18,1,4,0.6460800108018481,0.7554618339676388,0.47425055789852494,22.17180067984103,2.1052631578947367,1.0000001192092896
18,1,5,0.6460800108018481,0.746652785172939,0.52644661609318,17.99055666540753,2.1052631578947367,1.0
18,1,6,0.6460800108018481,0.8323845905973837,0.6796617929216007,9.426400318940702,2.1052631578947367,1.0
18,1,7,0.6460800108018481,0.934088594427765,0.3333333333333333,40.0,2.1052631578947367,0.9999999403953552
18,1,8,0.6460800108018481,0.6833902399538115,0.722601693854774,7.677765178363297,2.1052631578947367,1.000000238418579
18,1,9,0.6460800108018481,0.8558516040369704,0.12251441469515624,143.24609679411645,2.1052631578947367,1.0
18,1,10,0.6460800108018481,0.8854186334403517,0.48592959392611607,21.15822590348537,2.1052631578947367,0.9999998211860657
18,1,11,0.6460800108018481,0.8078772262808592,0.15000673321887775,113.32734851853357,2.1052631578947367,1.0000001192092896
18,1,12,0.6460800108018481,0.7305103940639379,0.25732334442981714,57.72322423492688,2.1052631578947367,1.0000001192092896
18,1,13,0.6460800108018481,0.6491544805647674,0.3718758455681007,33.78139031710101,2.1052631578947367,1.0
18,1,14,0.6460800108018481,0.7774307231935091,0.015179717123944947,1297.5476088715377,2.1052631578947367,1.0000001192092896
18,1,15,0.6460800108018481,0.897902054010339,0.5084626977299581,19.334252225955606,2.1052631578947367,1.0
18,2,0,0.596551244058658,1.0,0.7606682310125851,6.292671607142622,2.1052631578947367,0.9999998807907104
18,2,1,0.6165610813199616,0.8621763302948892,0.6056778623924172,13.020853562321637,2.1052631578947367,1.0000001192092896
18,2,2,0.6310619894246683,0.8842340266176888,0.3333333333333333,40.0,2.1052631578947367,1.0
18,2,3,0.6310619894246683,0.6014304824163637,0.3684499309398026,34.28145948890842,2.1052631578947367,0.9999999403953552
18,2,4,0.6310619894246683,0.9210699878102081,0.5019987434325128,19.84073717644423,2.1052631578947367,1.0
18,2,5,0.6310619894246683,0.6991369591063631,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,2,6,0.6310619894246683,0.8769134473357184,0.3627894428886294,35.128395801031296,2.1052631578947367,0.9999999403953552
18,2,7,0.6310619894246683,0.9046118835802914,0.5485652872755556,16.458741491518385,2.1052631578947367,1.000000238418579
18,2,8,0.6310619894246683,0.8240709355174494,0.3333333333333333,40.0,2.1052631578947367,1.0
18,2,9,0.6310619894246683,0.7618500030264973,0.43049253680195665,26.458412841662756,2.1052631578947367,1.0000001192092896
18,2,10,0.6511890753230565,0.7887942862879204,0.493894736866093,20.494458651059674,2.1052631578947367,1.0000001192092896
18,2,11,0.6511890753230565,0.9887749326561927,0.3333333333333333,40.0,2.1052631578947367,0.9999998807907104
18,2,12,0.6511890753230565,0.812664921953234,0.33724321360307835,39.30438091347093,2.1052631578947367,1.0
18,2,13,0.6580126685093097,0.9241029512819292,0.3333333333333333,40.0,2.1052631578947367,0.9999999403953552
18,2,14,0.6580126685093097,0.7560122921731502,0.6232788727908312,12.08836505310503,2.1052631578947367,1.0
18,2,15,0.6580126685093097,0.7500132421456084,0.6549529960592824,10.536542500509032,2.1052631578947367,1.0
18,3,0,0.6024790001634301,1.0,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,3,1,0.6024790001634301,0.8206916056464083,0.5242576987111535,18.14917749261181,2.1052631578947367,1.0
18,3,2,0.639269598578265,0.8055817655279979,0.60234867273183,13.203360288475551,2.1052631578947367,0.9999999403953552
18,3,3,0.639269598578265,0.7684869005818369,0.49222377356464647,20.631926115964585,2.1052631578947367,1.0
18,3,4,0.639269598578265,0.7022413115074634,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,3,5,0.639269598578265,0.6845382819445889,0.06923480390458511,268.87205382371985,2.1052631578947367,1.0
18,3,6,0.639269598578265,0.9953367121164207,0.7820418697504671,5.574078286091732,2.1052631578947367,1.0
18,3,7,0.639269598578265,0.8320063665952692,0.5613511856916176,15.628320576821848,2.1052631578947367,1.0
18,3,8,0.639269598578265,0.8192403854666498,0.1152888139490649,153.4773679676858,2.1052631578947367,0.9999998807907104
18,3,9,0.639269598578265,0.7845339671016779,0.5701500523744466,15.07848489482376,2.1052631578947367,1.0
18,3,10,0.6412392084941563,0.7744637571441236,0.3017519313739658,46.27960891230783,2.1052631578947367,0.9999998807907104
18,3,11,0.6430880886421744,0.8823298609392726,0.3333333333333333,40.0,2.1052631578947367,1.0
18,3,12,0.6430880886421744,0.9380115512104666,0.4843689837617582,21.290835438458224,2.1052631578947367,0.9999997615814209
18,3,13,0.6430880886421744,0.7410975304412166,0.4630574895644756,23.191181334332402,2.1052631578947367,0.9999998807907104
18,3,14,0.6475464714470553,0.8678306916323604,0.6929904729918464,8.860425618340813,2.1052631578947367,1.0
18,3,15,0.6475464714470553,0.5527628581172604,0.4833765902797808,21.375607346694014,2.1052631578947367,0.9999998807907104
18,4,0,0.6039841388325569,1.0,0.2633364905590582,55.948456507263366,2.1052631578947367,1.0000001192092896
18,4,1,0.6366314104416638,0.8520197305604252,0.3333333333333333,40.0,2.1052631578947367,1.000000238418579
18,4,2,0.6366314104416638,0.903869463066376,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,4,3,0.6366314104416638,0.8642564785792674,0.1607504306734593,104.41646293705452,2.1052631578947367,1.0
18,4,4,0.6366314104416638,0.886485454705664,0.4240272214839898,27.166783137188627,2.1052631578947367,1.0
18,4,5,0.6366314104416638,0.900862094712501,0.3333333333333333,40.0,2.1052631578947367,0.9999998807907104
18,4,6,0.6366314104416638,0.6957297875603208,0.3333333333333333,40.0,2.1052631578947367,1.0
18,4,7,0.6620147646286829,0.8393721133238846,0.3869318180015936,31.688693122460222,2.1052631578947367,0.9999999403953552
18,4,8,0.6620147646286829,1.0,0.302991240872619,46.00850883477595,2.1052631578947367,1.0000001192092896
18,4,9,0.6620147646286829,0.7008550751483646,0.01341346333699131,1471.0392265988833,2.1052631578947367,1.0000001192092896
18,4,10,0.6620147646286829,0.7753531555404939,0.4792434685863357,21.73244146445159,2.1052631578947367,1.0
18,4,11,0.6620147646286829,0.5685093864306007,0.5363429264499244,17.289575407250748,2.1052631578947367,0.9999999403953552
18,4,12,0.6620147646286829,0.6675603113714664,0.5170566538963991,18.68048085115124,2.1052631578947367,1.0
18,4,13,0.6620147646286829,0.801478694514859,0.5174654735627013,18.649921631102984,2.1052631578947367,1.0
18,4,14,0.6620147646286829,0.658047084323546,0.6104623855256135,12.76205131423425,2.1052631578947367,1.0000001192092896
18,4,15,0.6620147646286829,0.38362868211228507,0.5304939920514153,17.700709715222576,2.1052631578947367,0.9999998807907104
18,5,0,0.6232936010367703,1.0,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,5,1,0.6232936010367703,0.9581526582214722,0.5137473527400347,18.929640986627835,2.1052631578947367,1.0
18,5,2,0.651774121114484,0.8158195499105048,0.7783661568415575,5.694847886444217,2.1052631578947367,1.0
18,5,3,0.651774121114484,0.7398632165185098,0.655732931800353,10.500222011252102,2.1052631578947367,1.0
18,5,4,0.651774121114484,0.7747257081478655,0.3333333333333333,40.0,2.1052631578947367,0.9999998807907104
18,5,5,0.651774121114484,0.9615342478718208,0.35959470076117095,35.61817223019434,2.1052631578947367,1.0
18,5,6,0.651774121114484,0.8016109816765981,0.3333333333333333,40.0,2.1052631578947367,1.0
18,5,7,0.651774121114484,0.7405962048934266,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,5,8,0.651774121114484,0.7181514500621706,0.3333333333333333,40.0,2.1052631578947367,0.9999998807907104
18,5,9,0.651774121114484,0.7539234141063238,0.6566443177173336,10.457889393644956,2.1052631578947367,1.0
